timestamp,artist,title,genres,popularity
2025-12-04 17:38:00,LUQĘT,Enchanted Horizons,lo-fi,47
2025-12-04 17:40:00,Lomme,Visiting Friends,"lo-fi hip hop, lo-fi",45
2025-12-04 17:42:00,azayaka,cove,"lo-fi, lo-fi beats",49
2025-12-04 17:45:00,Kiabits,Sonhos na Areia,"jazz beats, lo-fi, lo-fi beats",44
2025-12-04 17:47:00,Kanisan,Drowning,"lo-fi hip hop, lo-fi, lo-fi beats",55
2025-12-04 17:49:00,drkmnd,Satellite Nights,"lo-fi, lo-fi hip hop, lo-fi beats",41
2025-12-04 17:52:00,Softy,Vertigo,"lo-fi hip hop, lo-fi, lo-fi beats",63
2025-12-04 17:54:00,dryhope,Evolutions,"lo-fi hip hop, lo-fi, lo-fi beats",56
2025-12-04 17:56:00,STEEZY PRIME,misty nights,"lo-fi, lo-fi hip hop, lo-fi beats",55
2025-12-04 17:59:00,dryhope,Quetzal,"lo-fi hip hop, lo-fi, lo-fi beats",56
2025-12-04 18:01:00,Softy,Valuwe,"lo-fi hip hop, lo-fi, lo-fi beats",63
2025-12-04 18:04:00,HM SURF,Sugar Haze,"lo-fi hip hop, lo-fi, lo-fi beats",54
2025-12-04 18:06:00,Michael Bublé,Have Yourself a Merry Little Christmas,christmas,84
2025-12-04 18:10:00,Brenda Lee,Rockin' Around the Christmas Tree,christmas,76
2025-12-04 18:12:00,Nat King Cole,The Christmas Song (Merry Christmas To You),"christmas, adult standards, vocal jazz",78
2025-12-04 18:15:00,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,"christmas, adult standards, big band, swing music",78
2025-12-04 18:17:00,Bobby Helms,Jingle Bell Rock,"christmas, villancicos",74
2025-12-04 18:20:00,Andy Williams,It's the Most Wonderful Time of the Year,"christmas, adult standards",75
2025-12-04 18:22:00,Michael Bublé,Santa Claus Is Coming to Town,christmas,84
2025-12-04 18:25:00,Nat King Cole,O Holy Night,"christmas, adult standards, vocal jazz",78
2025-12-04 18:28:00,Dean Martin,I've Got My Love To Keep Me Warm,"christmas, adult standards, big band, swing music",78
2025-12-04 18:31:00,John Lennon,Happy Xmas (War Is Over) - Remastered 2010,christmas,74
2025-12-04 18:35:00,Lewis Capaldi,Headspace,soft pop,81
2025-12-04 18:41:00,Ed Sheeran,Tenerife Sea,soft pop,90
2025-12-04 18:45:00,Ed Sheeran,Runaway,soft pop,90
2025-12-04 18:48:00,Ed Sheeran,The Man,soft pop,90
2025-12-04 18:51:00,Travis Scott,A-Team,rap,91
2025-12-04 18:54:00,Isaiah Rashad,Wat's Wrong (feat. Zacari & Kendrick Lamar),"hip-hop, rap, underground hip-hop, hip hop, underground rap",66
2025-12-04 19:00:00,Mac Miller,Programs,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",83
2025-12-04 19:03:00,Isaiah Rashad,RIP Young,"hip-hop, rap, underground hip-hop, hip hop, underground rap",66
2025-12-04 19:06:00,"Tyler, The Creator","Come On, Let's Go (with Nigo)","hip-hop, rap, ofwgkta, underground hip-hop, swag",88
2025-12-04 19:09:00,Drake,Free Smoke,rap,97
2025-12-04 19:13:00,Denzel Curry,Walkin,"hip-hop, rap, hip hop, southern hip hop, trap",71
2025-12-04 19:18:00,Mac Miller,Rush Hour,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",83
2025-12-04 19:21:00,BROCKHAMPTON,GOLD,"hip-hop, rap, hip hop, pop rap, experimental hip hop",63
2025-12-04 19:25:00,Isaiah Rashad,Claymore (feat. Smino),"hip-hop, rap, underground hip-hop, hip hop, underground rap",66
2025-12-04 19:29:00,Baby Keem,16,"rap, hip-hop, trap, hip hop, west coast hip hop",73
2025-12-04 19:31:00,Drake,6 Man,rap,97
2025-12-04 19:34:00,Mac Miller,Buttons,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",83
2025-12-04 19:38:00,Denzel Curry,BLACK BALLOONS | 13LACK 13ALLOONZ [FEAT. TWELVE'LEN & GOLDLINK | TWELVE'LEN + GOLDL1NK],"hip-hop, rap, hip hop, southern hip hop, trap",71
2025-12-04 19:41:00,ScHoolboy Q,CrasH,"hip-hop, rap, underground hip-hop, west coast rap, hip hop",74
2025-12-04 19:44:00,Isaiah Rashad,Free Lunch,"hip-hop, rap, underground hip-hop, hip hop, underground rap",66
2025-12-04 19:47:00,Baby Keem,durag activity (with Travis Scott),"rap, hip-hop, trap, hip hop, west coast hip hop",73
2025-12-04 19:52:00,Denzel Curry,Worst Comes To Worst,"hip-hop, rap, hip hop, southern hip hop, trap",71
2025-12-04 19:55:00,Denzel Curry,John Wayne [Feat. Buzzy Lee],"hip-hop, rap, hip hop, southern hip hop, trap",71
2025-12-04 17:45:00,Kiabits,Sonhos na Areia,"jazz beats, lo-fi, lo-fi beats",44
2025-12-04 17:47:00,Kanisan,Drowning,"lo-fi hip hop, lo-fi, lo-fi beats",55
2025-12-04 17:49:00,drkmnd,Satellite Nights,"lo-fi, lo-fi hip hop, lo-fi beats",41
2025-12-04 17:52:00,Softy,Vertigo,"lo-fi hip hop, lo-fi, lo-fi beats",63
2025-12-04 17:54:00,dryhope,Evolutions,"lo-fi hip hop, lo-fi, lo-fi beats",56
2025-12-04 17:56:00,STEEZY PRIME,misty nights,"lo-fi, lo-fi hip hop, lo-fi beats",55
2025-12-04 17:59:00,dryhope,Quetzal,"lo-fi hip hop, lo-fi, lo-fi beats",56
2025-12-04 18:01:00,Softy,Valuwe,"lo-fi hip hop, lo-fi, lo-fi beats",63
2025-12-04 18:04:00,HM SURF,Sugar Haze,"lo-fi hip hop, lo-fi, lo-fi beats",54
2025-12-04 18:06:00,Michael Bublé,Have Yourself a Merry Little Christmas,christmas,84
2025-12-04 18:10:00,Brenda Lee,Rockin' Around the Christmas Tree,christmas,76
2025-12-04 18:12:00,Nat King Cole,The Christmas Song (Merry Christmas To You),"christmas, adult standards, vocal jazz",78
2025-12-04 18:15:00,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,"christmas, adult standards, big band, swing music",78
2025-12-04 18:17:00,Bobby Helms,Jingle Bell Rock,"christmas, villancicos",74
2025-12-04 18:20:00,Andy Williams,It's the Most Wonderful Time of the Year,"christmas, adult standards",75
2025-12-04 18:22:00,Michael Bublé,Santa Claus Is Coming to Town,christmas,84
2025-12-04 18:25:00,Nat King Cole,O Holy Night,"christmas, adult standards, vocal jazz",78
2025-12-04 18:28:00,Dean Martin,I've Got My Love To Keep Me Warm,"christmas, adult standards, big band, swing music",78
2025-12-04 18:31:00,John Lennon,Happy Xmas (War Is Over) - Remastered 2010,christmas,74
2025-12-04 18:35:00,Lewis Capaldi,Headspace,soft pop,81
2025-12-04 18:41:00,Ed Sheeran,Tenerife Sea,soft pop,90
2025-12-04 18:45:00,Ed Sheeran,Runaway,soft pop,90
2025-12-04 18:48:00,Ed Sheeran,The Man,soft pop,90
2025-12-04 18:51:00,Travis Scott,A-Team,rap,91
2025-12-04 18:54:00,Isaiah Rashad,Wat's Wrong (feat. Zacari & Kendrick Lamar),"hip-hop, rap, underground hip-hop, hip hop, underground rap",66
2025-12-04 19:00:00,Mac Miller,Programs,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",83
2025-12-04 19:03:00,Isaiah Rashad,RIP Young,"hip-hop, rap, underground hip-hop, hip hop, underground rap",66
2025-12-04 19:06:00,"Tyler, The Creator","Come On, Let's Go (with Nigo)","hip-hop, rap, ofwgkta, underground hip-hop, swag",88
2025-12-04 19:09:00,Drake,Free Smoke,rap,97
2025-12-04 19:13:00,Denzel Curry,Walkin,"hip-hop, rap, hip hop, southern hip hop, trap",71
2025-12-04 19:18:00,Mac Miller,Rush Hour,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",83
2025-12-04 19:21:00,BROCKHAMPTON,GOLD,"hip-hop, rap, hip hop, pop rap, experimental hip hop",63
2025-12-04 19:25:00,Isaiah Rashad,Claymore (feat. Smino),"hip-hop, rap, underground hip-hop, hip hop, underground rap",66
2025-12-04 19:29:00,Baby Keem,16,"rap, hip-hop, trap, hip hop, west coast hip hop",73
2025-12-04 19:31:00,Drake,6 Man,rap,97
2025-12-04 19:34:00,Mac Miller,Buttons,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",83
2025-12-04 19:38:00,Denzel Curry,BLACK BALLOONS | 13LACK 13ALLOONZ [FEAT. TWELVE'LEN & GOLDLINK | TWELVE'LEN + GOLDL1NK],"hip-hop, rap, hip hop, southern hip hop, trap",71
2025-12-04 19:41:00,ScHoolboy Q,CrasH,"hip-hop, rap, underground hip-hop, west coast rap, hip hop",74
2025-12-04 19:44:00,Isaiah Rashad,Free Lunch,"hip-hop, rap, underground hip-hop, hip hop, underground rap",66
2025-12-04 19:47:00,Baby Keem,durag activity (with Travis Scott),"rap, hip-hop, trap, hip hop, west coast hip hop",73
2025-12-04 19:52:00,Denzel Curry,Worst Comes To Worst,"hip-hop, rap, hip hop, southern hip hop, trap",71
2025-12-04 19:55:00,Denzel Curry,John Wayne [Feat. Buzzy Lee],"hip-hop, rap, hip hop, southern hip hop, trap",71
2025-12-04 19:57:00,Denzel Curry,The Last,"hip-hop, rap, hip hop, southern hip hop, trap",71
2025-12-04 20:02:00,Denzel Curry,Mental [Feat. Saul Williams & Bridget Perez],"hip-hop, rap, hip hop, southern hip hop, trap",71
2025-12-04 20:04:00,Denzel Curry,Troubles [Feat. T-Pain],"hip-hop, rap, hip hop, southern hip hop, trap",71
2025-12-04 20:07:00,Denzel Curry,"Ain't No Way [Feat. 6LACK, Rico Nasty, J.I.D, Jasiah, Kitty Ca$h]","hip-hop, rap, hip hop, southern hip hop, trap",71
2025-12-04 20:11:00,Denzel Curry,X-Wing,"hip-hop, rap, hip hop, southern hip hop, trap",71
2025-12-04 20:14:00,Denzel Curry,Angelz [feat. Karriem Riggins],"hip-hop, rap, hip hop, southern hip hop, trap",71
2025-12-04 20:18:00,Denzel Curry,The Smell Of Death,"hip-hop, rap, hip hop, southern hip hop, trap",71
2025-12-04 20:19:00,Denzel Curry,Sanjuro,"hip-hop, rap, hip hop, southern hip hop, trap",71
2025-12-04 20:21:00,Denzel Curry,Zatoichi [Feat. slowthai],"hip-hop, rap, hip hop, southern hip hop, trap",71
